ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2389	"ENSG00000141013.17"	"GAS8"	chr16	+	90036380	90037399	90036380	90036586	90037231	90037399	2389	5,7	24,23	1,2	12,3	198	99	0.257335656684	0.7752152229896614	0.094,0.132	0.04,0.25	-0.032
2391	"ENSG00000163050.18"	"COQ8A"	chr1	+	226983760	226984235	226983760	226983854	226984093	226984235	2391	4,2	8,2	3,4	4,4	198	99	0.532203317945	1.0	0.2,0.333	0.273,0.333	-0.037
2392	"ENSG00000135837.17"	"CEP350"	chr1	+	180095522	180096184	180095522	180095930	180096037	180096184	2392	3,0	7,11	0,2	11,12	198	99	0.929773753029	1.0	0.176,0.0	0.0,0.077	0.049
2393	"ENSG00000135837.17"	"CEP350"	chr1	+	180110996	180114860	180110996	180111195	180112436	180114860	2393	11,18	0,2	17,14	0,0	198	99	0.749644031083	1.0	1.0,0.818	1.0,1.0	-0.091
2395	"ENSG00000102901.13"	"CENPT"	chr16	-	67829764	67830548	67829764	67830088	67830389	67830548	2395	14,17	9,10	18,6	2,0	198	99	0.000254422241891	0.009496361890419356	0.438,0.459	0.818,1.0	-0.461
2396	"ENSG00000102901.13"	"CENPT"	chr16	-	67829764	67831358	67829764	67830548	67831215	67831358	2396	4,9	8,8	8,7	4,1	198	99	0.0365769922109	0.24068704342921893	0.2,0.36	0.5,0.778	-0.359
2397	"ENSG00000102901.13"	"CENPT"	chr16	-	67832011	67832545	67832011	67832108	67832227	67832545	2397	2,3	15,27	1,3	5,7	198	99	0.407939361863	0.9849956043339381	0.062,0.053	0.091,0.176	-0.076
2399	"ENSG00000102901.13"	"CENPT"	chr16	-	67832011	67832545	67832011	67832108	67832454	67832545	2399	5,2	3,0	2,3	0,0	198	99	0.0331553988525	0.22924162068046308	0.455,1.0	1.0,1.0	-0.272
2400	"ENSG00000102901.13"	"CENPT"	chr16	-	67832227	67832545	67832227	67832315	67832454	67832545	2400	8,4	8,6	5,5	2,3	198	99	0.185206540519	0.6436663342337086	0.333,0.25	0.556,0.455	-0.214
2405	"ENSG00000180891.13"	"CUEDC1"	chr17	-	57866473	57867415	57866473	57866544	57867356	57867415	2405	22,17	16,13	6,4	3,2	198	99	0.459708881189	1.0	0.407,0.395	0.5,0.5	-0.099
2408	"ENSG00000187240.17"	"DYNC2H1"	chr11	+	103154450	103154809	103154450	103154606	103154694	103154809	2408	6,2	4,4	4,9	4,5	187	99	0.502043452832	1.0	0.443,0.209	0.346,0.488	-0.091
2409	"ENSG00000114779.20"	"ABHD14B"	chr3	-	51971459	51971892	51971459	51971698	51971811	51971892	2409	1,2	0,1	2,5	0,0	198	99	1	1.0	1.0,0.5	1.0,1.0	-0.25
2410	"ENSG00000134684.13"	"YARS1"	chr1	-	32786361	32787075	32786361	32786447	32786939	32787075	2410	4,2	23,9	1,0	5,6	198	99	0.0300487818127	0.21454736749938677	0.08,0.1	0.091,0.0	0.044
2412	"ENSG00000037280.16"	"FLT4"	chr5	-	180608967	180610025	180608967	180609053	180609904	180610025	2412	2,3	17,11	2,0	4,0	198	99	1	1.0	0.056,0.12	0.2,NA	-0.112
2413	"ENSG00000037280.16"	"FLT4"	chr5	-	180613010	180614179	180613010	180613110	180614067	180614179	2413	1,0	13,6	2,0	3,10	198	99	0.548952116691	1.0	0.037,0.0	0.25,0.0	-0.106
2414	"ENSG00000037280.16"	"FLT4"	chr5	-	180619252	180619769	180619252	180619366	180619664	180619769	2414	1,3	1,4	0,0	2,0	198	99	1	1.0	0.333,0.273	0.0,NA	0.303
2415	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47579268	47580622	47579268	47579334	47580524	47580622	2415	0,1	72,67	0,0	27,9	198	99	1	1.0	0.0,0.007	0.0,0.0	0.004
2417	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47580524	47580984	47580524	47580622	47580834	47580984	2417	2,1	113,88	0,0	17,10	198	99	1	1.0	0.009,0.006	0.0,0.0	0.007
2421	"ENSG00000182272.12"	"B4GALNT4"	chr11	+	375638	375956	375638	375773	375846	375956	2421	0,0	6,5	0,5	13,12	172	99	0.019411484144	0.1597098991130896	0.0,0.0	0.0,0.193	-0.097
2431	"ENSG00000178814.17"	"OPLAH"	chr8	-	144052982	144053393	144052982	144053129	144053208	144053393	2431	4,2	4,0	10,0	6,3	178	99	0.247059985712	0.7607326588891966	0.357,1.0	0.481,0.0	0.438
2437	"ENSG00000117593.12"	"DARS2"	chr1	+	173826686	173828399	173826686	173826786	173828332	173828399	2437	3,0	44,35	0,2	18,15	198	99	0.512764111935	1.0	0.033,0.0	0.0,0.062	-0.014
2439	"ENSG00000127948.17"	"POR"	chr7	+	75986158	75986855	75986158	75986241	75986336	75986855	2439	1,0	11,14	2,1	22,12	194	99	0.864778584454	1.0	0.044,0.0	0.044,0.041	-0.02
2440	"ENSG00000135341.19"	"MAP3K7"	chr6	-	90550467	90552179	90550467	90550549	90552048	90552179	2440	4,2	4,4	4,0	9,7	198	99	0.139699499626	0.5562536017198317	0.333,0.2	0.182,0.0	0.176
2442	"ENSG00000160796.18"	"NBEAL2"	chr3	+	47007240	47007697	47007240	47007350	47007524	47007697	2442	3,6	7,4	3,7	7,4	198	99	0.88170593069	1.0	0.176,0.429	0.176,0.467	-0.019
2443	"ENSG00000133247.14"	"KMT5C"	chr19	+	55341793	55342380	55341793	55342046	55342214	55342380	2443	6,3	5,2	3,0	1,4	198	99	0.13919762614	0.5551598061227448	0.375,0.429	0.6,0.0	0.102
2445	"ENSG00000111877.18"	"MCM9"	chr6	-	118910596	118913420	118910596	118911769	118913294	118913420	2445	1,1	7,8	1,0	0,0	198	99	1	1.0	0.067,0.059	1.0,NA	-0.937
2446	"ENSG00000111877.18"	"MCM9"	chr6	-	118917560	118922086	118917560	118917761	118922004	118922086	2446	4,0	7,5	1,3	1,1	198	99	0.124245797148	0.5153462373110984	0.222,0.0	0.333,0.6	-0.356
2455	"ENSG00000120526.12"	"NUDCD1"	chr8	-	109289750	109293524	109289750	109289933	109293343	109293524	2455	1,0	14,9	1,0	15,15	198	99	1	1.0	0.034,0.0	0.032,0.0	0.001
2457	"ENSG00000149823.10"	"VPS51"	chr11	+	65107580	65108022	65107580	65107727	65107802	65108022	2457	10,3	39,24	5,1	3,9	174	99	0.411406832584	0.9867673441899003	0.127,0.066	0.487,0.059	-0.177
2458	"ENSG00000149823.10"	"VPS51"	chr11	+	65109704	65110603	65109704	65109923	65110481	65110603	2458	6,4	65,35	0,1	25,15	198	99	0.0180097796529	0.15143387982868847	0.044,0.054	0.0,0.032	0.033
2459	"ENSG00000070610.14"	"GBA2"	chr9	-	35736866	35737939	35736866	35737604	35737747	35737939	2459	10,8	1,1	3,3	0,0	198	99	0.149950799655	0.5758717426595711	0.833,0.8	1.0,1.0	-0.183
2461	"ENSG00000166747.13"	"AP1G1"	chr16	-	71808504	71808813	71808504	71808677	71808762	71808813	2461	11,3	0,2	1,8	1,0	184	99	0.487227118553	1.0	1.0,0.447	0.35,1.0	0.048
2462	"ENSG00000247596.10"	"TWF2"	chr3	-	52229660	52230995	52229660	52229782	52229919	52230995	2462	3,1	9,13	1,0	13,6	198	99	0.0705171506877	0.3645768455036381	0.143,0.037	0.037,0.0	0.071
2463	"ENSG00000247596.10"	"TWF2"	chr3	-	52229919	52230995	52229919	52230070	52230869	52230995	2463	0,1	16,25	0,0	15,14	198	99	1	1.0	0.0,0.02	0.0,0.0	0.01
2464	"ENSG00000247596.10"	"TWF2"	chr3	-	52229919	52231231	52229919	52230995	52231126	52231231	2464	1,0	24,16	3,5	15,15	198	99	0.0011630624861	0.026832260671784423	0.02,0.0	0.091,0.143	-0.107
2465	"ENSG00000162909.18"	"CAPN2"	chr1	+	223769840	223770525	223769840	223769909	223770446	223770525	2465	6,8	54,34	13,5	7,5	198	99	7.87994344564e-06	0.0006856986524504248	0.053,0.105	0.481,0.333	-0.328
2466	"ENSG00000057608.17"	"GDI2"	chr10	-	5766240	5766638	5766240	5766295	5766493	5766638	2466	8,2	232,182	5,3	108,64	198	99	0.30185499991	0.846844718742372	0.017,0.005	0.023,0.023	-0.012
2469	"ENSG00000124782.21"	"RREB1"	chr6	+	7181123	7182082	7181123	7181246	7181869	7182082	2469	8,11	6,1	1,4	0,1	198	99	0.00797316721664	0.09197188615978454	0.4,0.846	1.0,0.667	-0.211
2472	"ENSG00000108094.17"	"CUL2"	chr10	-	35031299	35032494	35031299	35031619	35032434	35032494	2472	1,1	23,18	0,1	13,9	198	99	1	1.0	0.021,0.027	0.0,0.053	-0.002
2480	"ENSG00000127054.22"	"INTS11"	chr1	-	1312225	1312501	1312225	1312368	1312439	1312501	2480	2,6	18,9	3,1	18,18	170	99	0.115631324771	0.4990342292629493	0.061,0.28	0.088,0.031	0.111
2482	"ENSG00000127054.22"	"INTS11"	chr1	-	1312225	1312700	1312225	1312501	1312592	1312700	2482	1,3	15,14	8,3	19,15	190	99	0.0956378175817	0.44515925865021044	0.034,0.1	0.18,0.094	-0.07
2483	"ENSG00000127054.22"	"INTS11"	chr1	-	1312592	1312949	1312592	1312700	1312786	1312949	2483	8,3	22,21	4,1	21,23	185	99	0.104003329442	0.4667813421142806	0.163,0.071	0.093,0.023	0.059
2484	"ENSG00000127054.22"	"INTS11"	chr1	-	1312592	1313124	1312592	1312949	1313034	1313124	2484	6,6	26,20	1,1	32,36	184	99	0.000167820043384	0.0068182461873977345	0.11,0.139	0.017,0.015	0.108
2485	"ENSG00000127054.22"	"INTS11"	chr1	-	1313034	1313592	1313034	1313124	1313508	1313592	2485	9,4	12,15	1,4	12,13	198	99	0.0801082941648	0.39376571575010366	0.273,0.118	0.04,0.133	0.109
2486	"ENSG00000127054.22"	"INTS11"	chr1	-	1320455	1321093	1320455	1320529	1320995	1321093	2486	1,3	30,19	1,3	25,13	198	99	0.808187563735	1.0	0.016,0.073	0.02,0.103	-0.017
2488	"ENSG00000180098.9"	"TRNAU1AP"	chr1	+	28560632	28561398	28560632	28560732	28561345	28561398	2488	0,1	17,14	0,0	5,1	198	99	1	1.0	0.0,0.034	0.0,0.0	0.017
2491	"ENSG00000160688.19"	"FLAD1"	chr1	+	154990158	154990528	154990158	154990257	154990338	154990528	2491	9,14	25,14	7,4	20,3	180	99	0.727624774925	1.0	0.165,0.355	0.161,0.423	-0.032
2492	"ENSG00000160688.19"	"FLAD1"	chr1	+	154992712	154993111	154992712	154992786	154992901	154993111	2492	1,1	47,36	3,0	41,20	198	99	0.454151393591	1.0	0.011,0.014	0.035,0.0	-0.005
2495	"ENSG00000177943.14"	"MAMDC4"	chr9	+	136856463	136856826	136856463	136856575	136856709	136856826	2495	1,0	0,3	8,1	1,0	198	99	0.000558772418949	0.01613411431065949	1.0,0.0	0.8,1.0	-0.4
2497	"ENSG00000177943.14"	"MAMDC4"	chr9	+	136858718	136859132	136858718	136858853	136859004	136859132	2497	7,1	0,2	1,1	2,1	198	99	0.037331568433	0.2437969141904737	1.0,0.2	0.2,0.333	0.333
2498	"ENSG00000177943.14"	"MAMDC4"	chr9	+	136859208	136860064	136859208	136859317	136859885	136860064	2498	3,6	1,0	8,11	0,0	198	99	1	1.0	0.6,1.0	1.0,1.0	-0.2
2500	"ENSG00000116198.14"	"CEP104"	chr1	-	3836494	3837519	3836494	3836692	3837291	3837519	2500	4,0	3,1	0,0	4,4	198	99	0.0163767975036	0.14266769893553624	0.4,0.0	0.0,0.0	0.2
2502	"ENSG00000116198.14"	"CEP104"	chr1	-	3837291	3839119	3837291	3837519	3838963	3839119	2502	0,0	6,3	0,1	1,1	198	99	1	1.0	0.0,0.0	0.0,0.333	-0.167
2505	"ENSG00000065357.20"	"DGKA"	chr12	+	55938914	55939305	55938914	55938989	55939185	55939305	2505	6,0	6,2	6,0	2,4	198	99	0.911345488253	1.0	0.333,0.0	0.6,0.0	-0.133
2506	"ENSG00000065357.20"	"DGKA"	chr12	+	55939414	55940170	55939414	55939529	55940081	55940170	2506	4,1	8,6	0,1	2,0	198	99	0.171556252987	0.6206578072996982	0.2,0.077	0.0,1.0	-0.361
2511	"ENSG00000065357.20"	"DGKA"	chr12	+	55940081	55940722	55940081	55940433	55940623	55940722	2511	0,1	3,5	0,0	0,1	198	99	1	1.0	0.0,0.091	NA,0.0	0.045
2512	"ENSG00000065357.20"	"DGKA"	chr12	+	55940896	55941325	55940896	55940980	55941251	55941325	2512	1,1	1,2	4,0	1,1	198	99	0.489059151367	1.0	0.333,0.2	0.667,0.0	-0.067
2513	"ENSG00000065357.20"	"DGKA"	chr12	+	55941997	55942263	55941997	55942083	55942173	55942263	2513	0,0	1,5	2,0	2,2	189	99	0.621570556267	1.0	0.0,0.0	0.344,0.0	-0.172
2514	"ENSG00000065357.20"	"DGKA"	chr12	+	55951622	55952099	55951622	55951783	55952034	55952099	2514	0,0	1,1	1,2	8,1	198	99	0.178014343837	0.6267360832482108	0.0,0.0	0.059,0.5	-0.279
2515	"ENSG00000065357.20"	"DGKA"	chr12	+	55952340	55952932	55952340	55952431	55952733	55952932	2515	0,0	3,3	0,1	6,0	198	99	1	1.0	0.0,0.0	0.0,1.0	-0.5
2522	"ENSG00000143224.18"	"PPOX"	chr1	+	161167099	161167486	161167099	161167234	161167354	161167486	2522	5,6	0,0	1,1	1,0	198	99	1	1.0	1.0,1.0	0.333,1.0	0.334
2523	"ENSG00000143224.18"	"PPOX"	chr1	+	161167099	161167486	161167099	161167234	161167370	161167486	2523	8,10	17,6	1,3	5,3	198	99	0.241900171061	0.753946833225425	0.19,0.455	0.091,0.333	0.11
2524	"ENSG00000143224.18"	"PPOX"	chr1	+	161170906	161171181	161170906	161170949	161171033	161171181	2524	2,0	15,6	0,1	3,1	183	99	0.322517353494	0.8715900281103103	0.067,0.0	0.0,0.351	-0.142
2525	"ENSG00000172638.13"	"EFEMP2"	chr11	-	65866440	65867079	65866440	65866712	65866844	65867079	2525	2,3	0,0	3,2	0,1	198	99	1	1.0	1.0,1.0	1.0,0.5	0.25
2526	"ENSG00000172638.13"	"EFEMP2"	chr11	-	65866844	65867079	65866844	65866934	65867020	65867079	2526	2,1	0,0	10,6	0,1	185	99	1	1.0	1.0,1.0	1.0,0.763	0.119
2528	"ENSG00000110583.13"	"NAA40"	chr11	+	63945839	63947003	63945839	63945935	63946724	63947003	2528	5,13	0,0	11,8	1,0	198	99	1	1.0	1.0,1.0	0.846,1.0	0.077
2529	"ENSG00000110583.13"	"NAA40"	chr11	+	63945839	63947003	63945839	63945935	63946950	63947003	2529	8,8	10,4	8,14	11,6	198	99	0.852135828233	1.0	0.286,0.5	0.267,0.538	-0.01
2530	"ENSG00000072849.11"	"DERL2"	chr17	-	5481100	5481389	5481100	5481142	5481295	5481389	2530	4,5	1,0	1,0	0,0	198	99	1	1.0	0.667,1.0	1.0,NA	-0.166
2532	"ENSG00000164172.20"	"MOCS2"	chr5	-	53100410	53101509	53100410	53100534	53101358	53101509	2532	2,5	24,40	3,1	10,17	198	99	0.883351367237	1.0	0.04,0.059	0.13,0.029	-0.03
2535	"ENSG00000136068.16"	"FLNB"	chr3	+	58130740	58132931	58130740	58130908	58132807	58132931	2535	11,8	25,31	12,9	5,12	198	99	0.0105418999611	0.1082726235378302	0.18,0.114	0.545,0.273	-0.262
2536	"ENSG00000136068.16"	"FLNB"	chr3	+	58168439	58169793	58168439	58168658	58169589	58169793	2536	6,1	30,22	2,5	9,16	198	99	0.310242072375	0.8595783670933163	0.091,0.022	0.1,0.135	-0.061
2538	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34647567	34647088	34647258	34647491	34647567	2538	3,3	10,7	3,0	5,2	198	99	0.903870611287	1.0	0.13,0.176	0.231,0.0	0.037
2540	"ENSG00000213930.12"	"GALT"	chr9	+	34647491	34647705	34647491	34647567	34647656	34647705	2540	4,6	10,6	2,2	11,5	188	99	0.111205518322	0.48902733200795206	0.174,0.345	0.087,0.174	0.129
2541	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34647961	34647088	34647258	34647656	34647961	2541	5,4	0,1	1,2	0,0	198	99	1	1.0	1.0,0.667	1.0,1.0	-0.166
2542	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34647961	34647088	34647258	34647831	34647961	2542	6,9	1,0	4,7	0,0	198	99	1	1.0	0.75,1.0	1.0,1.0	-0.125
2543	"ENSG00000213930.12"	"GALT"	chr9	+	34647491	34647961	34647491	34647705	34647831	34647961	2543	5,13	9,11	4,9	8,2	198	99	0.566707593539	1.0	0.217,0.371	0.2,0.692	-0.152
2546	"ENSG00000213930.12"	"GALT"	chr9	+	34647088	34648171	34647088	34647961	34648114	34648171	2546	2,1	10,18	2,1	16,9	198	99	0.924738123687	1.0	0.091,0.027	0.059,0.053	0.003
2547	"ENSG00000213930.12"	"GALT"	chr9	+	34648333	34648894	34648333	34648456	34648761	34648894	2547	11,5	8,12	0,2	6,5	198	99	0.00417068926993	0.06078614107380517	0.407,0.172	0.0,0.167	0.206
2548	"ENSG00000213930.12"	"GALT"	chr9	+	34648761	34649081	34648761	34648894	34648997	34649081	2548	1,4	8,11	0,1	6,6	198	99	1	1.0	0.059,0.154	0.0,0.077	0.068
2554	"ENSG00000250337.10"	"PURPL"	chr5	+	27475534	27477801	27475534	27475695	27477044	27477801	2554	9,7	0,0	23,8	1,0	198	99	1	1.0	1.0,1.0	0.92,1.0	0.04
2558	"ENSG00000250337.10"	"PURPL"	chr5	+	27475534	27477801	27475534	27475695	27477638	27477801	2558	9,4	1,0	38,17	2,1	198	99	0.192235120316	0.656660295662765	0.818,1.0	0.905,0.895	0.009
2559	"ENSG00000250337.10"	"PURPL"	chr5	+	27475534	27477801	27475534	27476158	27477638	27477801	2559	4,1	0,0	32,12	0,1	198	99	1	1.0	1.0,1.0	1.0,0.857	0.072
2573	"ENSG00000189337.17"	"KAZN"	chr1	+	15060171	15063622	15060171	15060302	15063571	15063622	2573	0,0	0,1	2,0	1,0	198	99	1	1.0	NA,0.0	0.5,NA	-0.5
2574	"ENSG00000141522.12"	"ARHGDIA"	chr17	-	81869329	81869625	81869329	81869406	81869541	81869625	2574	2,8	26,11	3,5	14,8	198	99	0.788293056812	1.0	0.037,0.267	0.097,0.238	-0.015
2576	"ENSG00000082898.19"	"XPO1"	chr2	-	61493893	61495613	61493893	61494091	61495454	61495613	2576	2,4	23,28	1,4	12,15	198	99	0.679710742656	1.0	0.042,0.067	0.04,0.118	-0.024
2577	"ENSG00000082898.19"	"XPO1"	chr2	-	61496878	61498913	61496878	61497007	61498672	61498913	2577	3,2	41,61	1,0	32,33	198	99	0.787101065899	1.0	0.035,0.016	0.015,0.0	0.018
2579	"ENSG00000082898.19"	"XPO1"	chr2	-	61498672	61498913	61498672	61498792	61498864	61498913	2579	3,1	18,24	0,0	11,9	171	99	0.248363045655	0.7626988244830133	0.088,0.024	0.0,0.0	0.056
2582	"ENSG00000136718.10"	"IMP4"	chr2	+	130342893	130343194	130342893	130342935	130343085	130343194	2582	2,2	16,20	1,4	10,9	198	99	0.360266577726	0.928682682953434	0.059,0.048	0.048,0.182	-0.061
2583	"ENSG00000136718.10"	"IMP4"	chr2	+	130342893	130343194	130342893	130342962	130343085	130343194	2583	2,2	3,3	1,4	4,0	198	99	0.421829731693	0.9939268780468624	0.25,0.25	0.111,1.0	-0.305
2584	"ENSG00000136718.10"	"IMP4"	chr2	+	130345375	130345699	130345375	130345485	130345566	130345699	2584	7,7	57,31	5,3	35,29	180	99	0.478804785355	1.0	0.063,0.11	0.073,0.054	0.023
2585	"ENSG00000136718.10"	"IMP4"	chr2	+	130345566	130345933	130345566	130345699	130345778	130345933	2585	0,1	45,21	0,0	17,17	178	99	1	1.0	0.0,0.026	0.0,0.0	0.013
2586	"ENSG00000136718.10"	"IMP4"	chr2	+	130345778	130346112	130345778	130345933	130346017	130346112	2586	6,3	31,33	4,1	26,9	183	99	0.859469009333	1.0	0.095,0.047	0.077,0.057	0.004
2587	"ENSG00000136718.10"	"IMP4"	chr2	+	130346017	130346249	130346017	130346112	130346200	130346249	2587	2,3	30,32	3,1	34,22	187	99	0.777462084931	1.0	0.034,0.047	0.045,0.023	0.006
2588	"ENSG00000143442.24"	"POGZ"	chr1	-	151406606	151407023	151406606	151406631	151406910	151407023	2588	0,2	4,5	5,1	15,24	198	99	0.330016360759	0.8839367983879189	0.0,0.167	0.143,0.02	0.002
2594	"ENSG00000144224.17"	"UBXN4"	chr2	+	135753538	135754277	135753538	135753567	135754158	135754277	2594	5,3	16,35	5,3	17,0	198	99	0.0689265001364	0.3595926842343323	0.135,0.041	0.128,1.0	-0.476
2595	"ENSG00000066279.19"	"ASPM"	chr1	-	197124869	197125191	197124869	197124955	197125045	197125191	2595	15,14	20,21	1,1	0,0	189	99	7.71033337402e-05	0.0037657596298006192	0.282,0.259	1.0,1.0	-0.73
2596	"ENSG00000066279.19"	"ASPM"	chr1	-	197128489	197129317	197128489	197128665	197129186	197129317	2596	8,3	10,17	0,0	1,0	198	99	1	1.0	0.286,0.081	0.0,NA	0.183
2600	"ENSG00000165630.15"	"PRPF18"	chr10	+	13654352	13655482	13654352	13654427	13655377	13655482	2600	2,9	0,0	0,4	2,0	198	99	0.0289727031122	0.2111328253779527	1.0,1.0	0.0,1.0	0.5
2604	"ENSG00000174365.22"	"SNHG11"	chr20	+	38446671	38447623	38446671	38446948	38447465	38447623	2604	3,5	1,0	10,1	0,0	198	99	1	1.0	0.6,1.0	1.0,1.0	-0.2
2605	"ENSG00000174365.22"	"SNHG11"	chr20	+	38446671	38447623	38446671	38447012	38447465	38447623	2605	2,1	10,1	8,4	4,2	198	99	0.00307410102568	0.04934684548565343	0.091,0.333	0.5,0.5	-0.288
2606	"ENSG00000174365.22"	"SNHG11"	chr20	+	38446671	38447623	38446671	38447076	38447465	38447623	2606	2,5	1,0	2,1	0,0	198	99	1	1.0	0.5,1.0	1.0,1.0	-0.25
2610	"ENSG00000174365.22"	"SNHG11"	chr20	+	38446671	38448730	38446671	38447623	38448661	38448730	2610	0,0	8,5	4,0	10,3	198	99	0.0460884382752	0.2787773651138909	0.0,0.0	0.167,0.0	-0.084
2611	"ENSG00000174365.22"	"SNHG11"	chr20	+	38446671	38448730	38446671	38447623	38448665	38448730	2611	1,1	1,2	4,0	2,0	198	99	1	1.0	0.333,0.2	0.5,NA	-0.233
2612	"ENSG00000174365.22"	"SNHG11"	chr20	+	38448661	38450447	38448661	38448730	38450261	38450447	2612	3,0	0,0	0,4	0,1	198	99	1	1.0	1.0,NA	NA,0.667	0.333
2613	"ENSG00000174365.22"	"SNHG11"	chr20	+	38447465	38450447	38447465	38448730	38450335	38450447	2613	7,1	9,6	1,1	4,3	198	99	0.250417090391	0.7648598430771902	0.28,0.077	0.111,0.143	0.052
2614	"ENSG00000174365.22"	"SNHG11"	chr20	+	38450261	38450921	38450261	38450447	38450532	38450921	2614	2,6	10,6	3,0	9,1	184	99	0.211548385027	0.6962140757411878	0.097,0.35	0.152,0.0	0.147
2616	"ENSG00000160961.12"	"ZNF333"	chr19	+	14716993	14717733	14716993	14717089	14717656	14717733	2616	0,2	1,3	0,0	4,2	198	99	0.782639820294	1.0	0.0,0.25	0.0,0.0	0.125
2617	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46684490	46686870	46684490	46684602	46686783	46686870	2617	1,0	7,23	1,0	14,10	198	99	1	1.0	0.067,0.0	0.034,0.0	0.017
2618	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46686783	46689691	46686783	46686870	46689586	46689691	2618	3,3	7,7	7,1	3,3	198	99	0.3317823868	0.8864712148420272	0.176,0.176	0.538,0.143	-0.165
2620	"ENSG00000007541.17"	"PIGQ"	chr16	+	580182	580972	580182	580263	580857	580972	2620	0,2	23,12	2,3	23,16	198	99	0.11243836637	0.49256158397392175	0.0,0.077	0.042,0.086	-0.026
2621	"ENSG00000113108.20"	"APBB3"	chr5	-	140561586	140561849	140561586	140561701	140561843	140561849	2621	12,13	2,0	4,9	3,2	198	99	0.0141672876193	0.12948511349432565	0.75,1.0	0.4,0.692	0.329
2622	"ENSG00000113108.20"	"APBB3"	chr5	-	140561586	140561849	140561586	140561722	140561843	140561849	2622	17,14	2,0	4,9	0,0	198	99	0.823503780717	1.0	0.81,1.0	1.0,1.0	-0.095
2626	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19721821	19722339	19721821	19721957	19722236	19722339	2626	0,1	5,1	0,2	0,2	198	99	1	1.0	0.0,0.333	NA,0.333	-0.167
2632	"ENSG00000154309.9"	"DISP1"	chr1	+	222836995	222837380	222836995	222837066	222837218	222837380	2632	14,9	1,1	5,17	0,2	198	99	0.567377184961	1.0	0.875,0.818	1.0,0.81	-0.058
2633	"ENSG00000154309.9"	"DISP1"	chr1	+	222992012	222994982	222992012	222992110	222994884	222994982	2633	0,1	1,0	0,2	6,2	198	99	0.656155334913	1.0	0.0,1.0	0.0,0.333	0.334
2634	"ENSG00000162298.19"	"SYVN1"	chr11	-	65130001	65130379	65130001	65130172	65130250	65130379	2634	1,3	0,5	0,12	0,0	177	99	1	1.0	1.0,0.251	NA,1.0	-0.375
2635	"ENSG00000162298.19"	"SYVN1"	chr11	-	65130001	65130379	65130001	65130175	65130250	65130379	2635	1,3	0,1	0,12	1,2	174	99	0.0393898144502	0.2535237559830676	1.0,0.631	0.0,0.773	0.429
2636	"ENSG00000162298.19"	"SYVN1"	chr11	-	65131273	65131596	65131273	65131373	65131469	65131596	2636	8,0	8,7	3,9	9,6	195	99	0.364597837667	0.9366920384606586	0.337,0.0	0.145,0.432	-0.12
2638	"ENSG00000162298.19"	"SYVN1"	chr11	-	65132247	65132780	65132247	65132351	65132731	65132780	2638	4,11	9,2	11,1	9,15	198	99	0.157688585276	0.5942102053597547	0.182,0.733	0.379,0.032	0.252
2639	"ENSG00000162298.19"	"SYVN1"	chr11	-	65132921	65133320	65132921	65133074	65133159	65133320	2639	4,3	6,4	6,1	14,6	184	99	0.352407794637	0.9145868768674206	0.264,0.288	0.187,0.082	0.142
2640	"ENSG00000136271.11"	"DDX56"	chr7	-	44573582	44573925	44573582	44573744	44573835	44573925	2640	5,3	86,53	1,0	14,4	190	99	0.147032218379	0.5727836644328971	0.029,0.029	0.036,0.0	0.011
2643	"ENSG00000120948.19"	"TARDBP"	chr1	+	11023192	11024183	11023192	11023329	11024063	11024183	2643	6,13	1,1	5,15	0,1	198	99	0.245662429665	0.7581007429691717	0.75,0.867	1.0,0.882	-0.133
2644	"ENSG00000158769.18"	"F11R"	chr1	-	161001019	161001353	161001019	161001127	161001284	161001353	2644	7,0	118,92	6,3	114,46	198	99	0.314284916185	0.8634405919416556	0.029,0.0	0.026,0.032	-0.014
2646	"ENSG00000009307.17"	"CSDE1"	chr1	-	114718612	114719742	114718612	114718745	114719578	114719742	2646	0,0	91,57	1,0	16,15	198	99	1	1.0	0.0,0.0	0.03,0.0	-0.015
2647	"ENSG00000009307.17"	"CSDE1"	chr1	-	114719578	114720717	114719578	114719742	114720538	114720717	2647	19,21	107,96	6,2	13,19	198	99	0.945137740985	1.0	0.082,0.099	0.188,0.05	-0.028
2648	"ENSG00000009307.17"	"CSDE1"	chr1	-	114733988	114734523	114733988	114734117	114734441	114734523	2648	6,6	85,87	1,0	24,14	198	99	0.0494048936508	0.28993161267169915	0.034,0.033	0.02,0.0	0.024
